Date,Hour Ending,Day-Ahead Cleared Demand
10/03/2011,09,13666.0
10/03/2011,10,14017.0
10/03/2011,11,14425.0
10/03/2011,12,14382.0
10/03/2011,13,14373.0
10/03/2011,14,14373.0
10/03/2011,15,14385.0
10/03/2011,16,14121.0
10/03/2011,17,14208.0
10/03/2011,18,14374.0
10/03/2011,19,14425.0
10/03/2011,20,14794.0
10/03/2011,21,14426.0
10/03/2011,22,13423.0
10/03/2011,23,11807.0
10/03/2011,24,10698.0
10/04/2011,01,10180.0
10/04/2011,02,10024.0
10/04/2011,03,10041.0
10/04/2011,04,10143.0
10/04/2011,05,10221.0
10/04/2011,06,10560.0
10/04/2011,07,12714.0
10/04/2011,08,13852.0
10/04/2011,09,14115.0
10/04/2011,10,14505.0
10/04/2011,11,14746.0
10/04/2011,12,14882.0
10/04/2011,13,14766.0
10/04/2011,14,14681.0
10/04/2011,15,14564.0
10/04/2011,16,14458.0
10/04/2011,17,14445.0
10/04/2011,18,14721.0
10/04/2011,19,15319.0
10/04/2011,20,15068.0
10/04/2011,21,14634.0
10/04/2011,22,13460.0
10/04/2011,23,12253.0
10/04/2011,24,11050.0
10/05/2011,01,11304.0
10/05/2011,02,11013.0
10/05/2011,03,10669.0
10/05/2011,04,10570.0
10/05/2011,05,10841.0
10/05/2011,06,11486.0
10/05/2011,07,12903.0
10/05/2011,08,13622.0
10/05/2011,09,14142.0
10/05/2011,10,14348.0
10/05/2011,11,14475.0
10/05/2011,12,14636.0
10/05/2011,13,14516.0
10/05/2011,14,14489.0
10/05/2011,15,14298.0
10/05/2011,16,14068.0
10/05/2011,17,14135.0
10/05/2011,18,14355.0
10/05/2011,19,15375.0
10/05/2011,20,15317.0
10/05/2011,21,14451.0
10/05/2011,22,13383.0
10/05/2011,23,12066.0
10/05/2011,24,11364.0
10/06/2011,01,10523.0
10/06/2011,02,10421.0
10/06/2011,03,10312.0
10/06/2011,04,10264.0
10/06/2011,05,10083.0
10/06/2011,06,10767.0
10/06/2011,07,12666.0
10/06/2011,08,13676.0
10/06/2011,09,13750.0
10/06/2011,10,13701.0
10/06/2011,11,13833.0
10/06/2011,12,13852.0
10/06/2011,13,13964.0
10/06/2011,14,14024.0
10/06/2011,15,13824.0
10/06/2011,16,13839.0
10/06/2011,17,13856.0
10/06/2011,18,13908.0
10/06/2011,19,14526.0
10/06/2011,20,14303.0
10/06/2011,21,14309.0
10/06/2011,22,13152.0
10/06/2011,23,12145.0
10/06/2011,24,10976.0
10/07/2011,01,10499.0
10/07/2011,02,10426.0
10/07/2011,03,10120.0
10/07/2011,04,10181.0
10/07/2011,05,10335.0
10/07/2011,06,10656.0
10/07/2011,07,12639.0
10/07/2011,08,13464.0
10/07/2011,09,13678.0
10/07/2011,10,13632.0
10/07/2011,11,13687.0
10/07/2011,12,13734.0
10/07/2011,13,13878.0
10/07/2011,14,13798.0
10/07/2011,15,13540.0
10/07/2011,16,13496.0
10/07/2011,17,13461.0
10/07/2011,18,13657.0
10/07/2011,19,14268.0
10/07/2011,20,14251.0
10/07/2011,21,13731.0
10/07/2011,22,12799.0
10/07/2011,23,11580.0
10/07/2011,24,10805.0
10/08/2011,01,11022.0
10/08/2011,02,10901.0
10/08/2011,03,10576.0
10/08/2011,04,10139.0
10/08/2011,05,10223.0
10/08/2011,06,10784.0
10/08/2011,07,11203.0
10/08/2011,08,11649.0
10/08/2011,09,12391.0
10/08/2011,10,13287.0
10/08/2011,11,13880.0
10/08/2011,12,14167.0
10/08/2011,13,14093.0
10/08/2011,14,13878.0
10/08/2011,15,13792.0
10/08/2011,16,13614.0
10/08/2011,17,13833.0
10/08/2011,18,13828.0
10/08/2011,19,14448.0
10/08/2011,20,14161.0
10/08/2011,21,13583.0
10/08/2011,22,12837.0
10/08/2011,23,11853.0
10/08/2011,24,10660.0
10/09/2011,01,10575.0
10/09/2011,02,10084.0
10/09/2011,03,10176.0
10/09/2011,04,9660.0
10/09/2011,05,9644.0
10/09/2011,06,9820.0
10/09/2011,07,9996.0
10/09/2011,08,10634.0
10/09/2011,09,11832.0
10/09/2011,10,12787.0
10/09/2011,11,13394.0
10/09/2011,12,13733.0
10/09/2011,13,13995.0
10/09/2011,14,14176.0
10/09/2011,15,14256.0
10/09/2011,16,14314.0
10/09/2011,17,14500.0
10/09/2011,18,14453.0
10/09/2011,19,14991.0
10/09/2011,20,14720.0
10/09/2011,21,14127.0
10/09/2011,22,13315.0
10/09/2011,23,12196.0
10/09/2011,24,10911.0
10/10/2011,01,10198.0
10/10/2011,02,9995.0
10/10/2011,03,9904.0
10/10/2011,04,9813.0
10/10/2011,05,9951.0
10/10/2011,06,10490.0
10/10/2011,07,11501.0
10/10/2011,08,12901.0
10/10/2011,09,13726.0
10/10/2011,10,14140.0
10/10/2011,11,14849.0
10/10/2011,12,15134.0
10/10/2011,13,15190.0
10/10/2011,14,15190.0
10/10/2011,15,15057.0
10/10/2011,16,15236.0
10/10/2011,17,15163.0
10/10/2011,18,15057.0
10/10/2011,19,15286.0
10/10/2011,20,14835.0
10/10/2011,21,14770.0
10/10/2011,22,13631.0
10/10/2011,23,12440.0
10/10/2011,24,10892.0
10/11/2011,01,10351.0
10/11/2011,02,10628.0
10/11/2011,03,10415.0
10/11/2011,04,10494.0
10/11/2011,05,10684.0
10/11/2011,06,10783.0
10/11/2011,07,12453.0
10/11/2011,08,13172.0
10/11/2011,09,13633.0
10/11/2011,10,14097.0
10/11/2011,11,14348.0
10/11/2011,12,14576.0
10/11/2011,13,14620.0
10/11/2011,14,14747.0
10/11/2011,15,14713.0
10/11/2011,16,14501.0
10/11/2011,17,14529.0
10/11/2011,18,14665.0
10/11/2011,19,15254.0
10/11/2011,20,14990.0
10/11/2011,21,14311.0
10/11/2011,22,13238.0
10/11/2011,23,11931.0
10/11/2011,24,10424.0
10/12/2011,01,10178.0
10/12/2011,02,10013.0
10/12/2011,03,9757.0
10/12/2011,04,9684.0
10/12/2011,05,9944.0
10/12/2011,06,10579.0
10/12/2011,07,12446.0
10/12/2011,08,13360.0
10/12/2011,09,13291.0
10/12/2011,10,13457.0
10/12/2011,11,13629.0
10/12/2011,12,14091.0
10/12/2011,13,14089.0
10/12/2011,14,14003.0
10/12/2011,15,13771.0
10/12/2011,16,13749.0
10/12/2011,17,13686.0
10/12/2011,18,13798.0
10/12/2011,19,14408.0
10/12/2011,20,14358.0
10/12/2011,21,13920.0
10/12/2011,22,13080.0
10/12/2011,23,11858.0
10/12/2011,24,10380.0
10/13/2011,01,10627.0
10/13/2011,02,10409.0
10/13/2011,03,10340.0
10/13/2011,04,10275.0
10/13/2011,05,10504.0
10/13/2011,06,10997.0
10/13/2011,07,12417.0
10/13/2011,08,13679.0
10/13/2011,09,13944.0
10/13/2011,10,14131.0
10/13/2011,11,14560.0
10/13/2011,12,14629.0
10/13/2011,13,14778.0
10/13/2011,14,14675.0
10/13/2011,15,14491.0
10/13/2011,16,14374.0
10/13/2011,17,14409.0
10/13/2011,18,14788.0
10/13/2011,19,15142.0
10/13/2011,20,14911.0
10/13/2011,21,14465.0
10/13/2011,22,13359.0
10/13/2011,23,12274.0
10/13/2011,24,11045.0
