ID,Price1000,Price
11557,37.82,156.86
11558,37.82,156.86
11559,37.82,156.86
11560,37.82,156.86
11561,37.82,156.86
11562,37.82,156.86
11563,37.82,156.86
11564,37.82,156.86
11565,37.82,156.86
11566,37.82,156.86
11567,37.82,156.86
11568,37.82,156.86
11569,37.82,156.86
11570,37.82,156.86
11571,37.82,156.86
11572,37.82,156.86
11573,37.82,156.86
11574,37.82,156.86
11575,37.82,156.86
11576,37.82,156.86
11577,37.82,156.86
11578,37.82,156.86
11579,37.82,156.86
11580,37.82,156.86
11581,37.82,156.86
11582,37.82,156.86
11583,37.82,156.86
11584,37.82,156.86
11585,37.82,156.86
11586,37.82,156.86
11587,37.82,156.86
11588,37.82,156.86
11589,37.82,156.86
11590,37.82,156.86
11591,37.82,156.86
11592,37.82,156.86
11593,37.82,156.86
11594,37.82,156.86
11595,37.82,156.86
11596,37.82,156.86
11597,37.82,156.86
11598,37.82,156.86
11599,37.82,156.86
11600,37.82,156.86
11601,37.82,156.86
11602,37.82,156.86
11603,37.82,156.86
11604,37.82,156.86
11605,37.82,156.86
11606,37.82,156.86
11607,37.82,156.86
11608,37.82,156.86
11609,37.82,156.86
11610,37.82,156.86
11611,37.82,156.86
11612,37.82,156.86
11613,37.82,156.86
11614,37.82,156.86
11615,37.82,156.86
11616,37.82,156.86
11617,37.82,156.86
11618,37.82,156.86
11619,37.82,156.86
11620,37.82,156.86
11621,37.82,156.86
11622,37.82,156.86
11623,37.82,156.86
11624,37.82,156.86
11625,37.82,156.86
11626,37.82,156.86
11627,37.82,156.86
11628,37.82,156.86
11629,37.82,156.86
11630,37.82,156.86
11631,37.82,156.86
11632,37.82,156.86
11633,37.82,156.86
11634,37.82,156.86
11635,37.82,156.86
11636,37.82,156.86
11637,37.82,156.86
11638,37.82,156.86
11639,37.82,156.86
11640,37.82,156.86
11641,37.82,156.86
11642,37.82,156.86
11643,37.82,156.86
11644,37.82,156.86
11645,37.82,156.86
11646,37.82,156.86
11647,37.82,156.86
11648,37.82,156.86
11649,37.82,156.86
11650,37.82,156.86
11651,37.82,156.86
11652,37.82,156.86
11653,37.82,156.86
11654,37.82,156.86
11655,37.82,156.86
11656,37.82,156.86
11657,37.82,156.86
11658,37.82,156.86
11659,37.82,156.86
11660,37.82,156.86
11661,37.82,156.86
11662,37.82,156.86
11663,37.82,156.86
11664,37.82,156.86
11665,37.82,156.86
11666,37.82,156.86
11667,37.82,156.86
11668,37.82,156.86
11669,37.82,156.86
11670,37.82,156.86
11671,37.82,156.86
11672,37.82,156.86
11673,37.82,156.86
11674,37.82,156.86
11675,37.82,156.86
11676,37.82,156.86
11677,37.82,156.86
11678,37.82,156.86
11679,37.82,156.86
11680,37.82,156.86
11681,37.82,156.86
11682,37.82,156.86
11683,37.82,156.86
11684,37.82,156.86
11685,37.82,156.86
11686,37.82,156.86
11687,37.82,156.86
11688,37.82,156.86
11689,37.82,156.86
11690,37.82,156.86
11691,37.82,156.86
11692,37.82,156.86
11693,37.82,156.86
11694,37.82,156.86
11695,37.82,156.86
11696,37.82,156.86
11697,37.82,156.86
11698,37.82,156.86
11699,37.82,156.86
11700,37.82,156.86
11701,37.82,156.86
11702,37.82,156.86
11703,37.82,156.86
11704,37.82,156.86
11705,37.82,156.86
11706,37.82,156.86
11707,37.82,156.86
11708,37.82,156.86
11709,37.82,156.86
11710,37.82,156.86
11711,37.82,156.86
11712,37.82,156.86
11713,37.82,156.86
11714,37.82,156.86
11715,37.82,156.86
11716,37.82,156.86
11717,37.82,156.86
11718,37.82,156.86
11719,37.82,156.86
11720,37.82,156.86
11721,37.82,156.86
11722,37.82,156.86
11723,37.82,156.86
11724,37.82,156.86
11725,37.82,156.86
11726,37.82,156.86
11727,37.82,156.86
11728,37.82,156.86
11729,37.82,156.86
11730,37.82,156.86
11731,37.82,156.86
11732,37.82,156.86
11733,37.82,156.86
11734,37.82,156.86
11735,37.82,156.86
11736,37.82,156.86
11737,37.82,156.86
11738,37.82,156.86
11739,37.82,156.86
11740,37.82,156.86
11741,37.82,156.86
11742,37.82,156.86
11743,37.82,156.86
11744,37.82,156.86
11745,37.82,156.86
11746,38.05,156.86
11747,38.05,156.86
11748,38.05,156.86
11749,38.05,156.86
11750,38.05,156.86
11751,38.05,156.86
11752,38.05,156.86
11753,38.05,156.86
11754,38.05,156.86
11755,38.05,156.86
11756,38.05,156.86
11757,38.05,156.86
11758,38.05,156.86
11759,38.05,156.86
11760,38.05,156.86
11761,38.05,156.86
11762,38.05,156.86
11763,38.05,156.86
11764,38.05,156.86
11765,38.05,156.86
11766,38.05,156.86
11767,38.05,156.86
11768,38.05,156.86
11769,38.05,156.86
11770,38.05,156.86
11771,38.05,156.86
11772,38.05,156.86
11773,38.05,156.86
11774,38.05,156.86
11775,38.05,156.86
11776,38.05,156.86
11777,38.05,156.86
11778,38.05,156.86
11779,38.05,156.86
11780,38.05,156.86
11781,38.05,156.96
11782,38.05,156.96
11783,38.05,156.96
11784,38.05,156.96
11785,38.05,156.96
11786,38.05,156.96
11787,38.05,156.96
11788,38.05,156.96
11789,38.05,156.96
11790,38.05,156.96
11791,38.05,156.96
11792,38.05,156.96
11793,38.05,156.96
11794,38.05,156.96
11795,38.05,156.96
11796,38.05,156.96
11797,38.05,156.96
11798,38.05,156.96
11799,38.05,156.96
11800,38.05,156.96
11801,38.05,156.96
11802,38.05,156.96
11803,38.05,156.96
11804,38.05,156.96
11805,38.05,156.96
11806,38.05,156.96
11807,38.05,156.96
11808,38.05,156.96
11809,38.05,156.96
11810,38.05,156.96
11811,38.05,156.96
11812,38.05,156.96
11813,38.05,156.96
11814,38.05,156.96
11815,38.05,156.96
11816,38.05,156.96
11817,38.05,156.96
11818,38.05,156.96
11819,38.35,156.96
11820,38.35,156.96
11821,38.35,156.96
11822,38.35,156.96
11823,38.35,156.96
11824,38.35,156.96
11825,38.35,156.96
11826,38.35,156.96
11827,38.35,156.96
11828,38.35,156.96
11829,38.35,156.96
11830,38.35,156.96
11831,38.35,156.96
11832,38.35,156.96
11833,38.35,156.96
11834,38.35,156.96
11835,38.35,156.96
11836,38.35,156.96
11837,38.35,156.96
11838,38.35,156.96
11839,38.35,156.96
11840,38.35,156.96
11841,38.35,156.96
11842,38.35,156.96
11843,38.35,156.96
11844,38.35,156.96
11845,38.35,156.96
11846,38.35,156.96
11847,38.35,156.96
11848,38.35,156.96
11849,38.35,156.96
11850,38.35,156.96
11851,38.35,156.96
11852,38.35,156.96
11853,38.35,156.96
11854,38.35,156.96
11855,38.35,156.96
11856,38.35,156.96
11857,38.35,156.96
11858,38.35,156.96
11859,38.35,156.96
11860,38.35,156.96
11861,38.35,156.96
11862,38.35,156.96
11863,38.35,156.96
11864,38.35,156.96
11865,38.35,156.96
11866,38.35,156.96
11867,38.35,156.96
11868,38.35,156.96
11869,39.06,156.96
11870,39.06,156.96
11871,39.06,156.96
11872,39.06,156.96
11873,39.06,156.96
11874,39.06,156.96
11875,39.06,156.96
11876,39.06,156.96
11877,39.06,156.96
11878,39.06,156.96
11879,39.06,156.96
11880,39.06,156.96
11881,39.06,156.96
11882,39.06,156.96
11883,39.06,157.06
11884,39.06,157.06
11885,39.06,157.06
11886,39.06,157.06
11887,39.06,157.06
11888,39.06,157.06
11889,39.06,157.06
11890,39.06,157.06
11891,39.06,157.06
11892,39.06,157.06
11893,39.06,157.06
11894,39.06,157.06
11895,39.06,157.06
11896,39.06,157.06
11897,39.06,157.06
11898,39.06,157.06
11899,39.06,157.06
11900,39.06,157.06
11901,39.06,157.06
11902,39.06,157.06
11903,39.06,157.06
11904,39.06,157.06
11905,39.06,157.06
11906,39.06,157.06
11907,39.06,157.06
11908,39.06,157.06
11909,39.06,157.06
11910,39.06,157.06
11911,39.06,157.06
11912,39.06,157.06
11913,39.06,157.06
11914,39.06,157.06
11915,39.06,157.06
11916,39.06,157.06
11917,39.06,157.06
11918,39.06,157.06
11919,39.06,157.06
11920,39.06,157.06
11921,39.06,157.06
11922,39.06,157.06
11923,39.06,157.06
11924,39.06,157.06
11925,39.06,157.06
11926,39.06,157.06
11927,39.06,157.06
11928,39.06,157.06
11929,39.06,157.06
11930,39.06,157.06
11931,39.06,157.06
11932,39.06,157.06
11933,39.06,157.06
11934,39.06,157.06
11935,39.06,157.06
11936,39.06,157.06
11937,39.06,157.06
11938,39.06,157.06
11939,39.06,157.06
11940,39.06,157.06
11941,39.06,157.06
11942,39.06,157.06
11943,39.06,157.06
11944,39.06,157.06
11945,39.06,157.06
11946,42.41,157.06
11947,42.41,157.06
11948,42.41,157.06
11949,42.41,157.06
11950,42.41,157.06
11951,42.41,157.06
11952,42.41,157.06
11953,42.41,157.06
11954,42.41,157.06
11955,42.41,157.06
11956,42.41,157.06
11957,42.41,157.06
11958,42.41,157.06
11959,42.41,157.06
11960,42.41,157.06
11961,42.41,157.06
11962,42.41,157.06
11963,42.41,157.06
11964,42.41,157.06
11965,42.41,157.06
11966,42.41,157.06
11967,42.41,157.06
11968,42.41,157.06
11969,42.41,157.06
11970,42.41,157.06
11971,42.41,157.06
11972,42.41,157.06
11973,42.41,157.06
11974,42.41,157.06
11975,42.41,157.06
11976,42.41,157.06
11977,42.41,157.06
11978,42.41,157.06
11979,42.41,157.06
11980,42.41,157.06
11981,42.41,157.06
11982,42.41,157.06
11983,42.41,157.06
11984,42.41,157.06
11985,42.41,157.06
11986,42.41,158.49
11987,42.41,158.49
11988,42.41,158.49
11989,42.41,158.49
11990,42.41,158.49
11991,42.41,158.49
11992,42.41,158.49
11993,42.41,158.49
11994,42.41,158.49
11995,42.41,158.49
11996,42.41,158.49
11997,42.41,158.49
11998,42.41,158.49
11999,42.41,158.49
12000,42.41,158.49
12001,42.41,158.49
12002,42.41,158.49
12003,42.41,158.49
12004,42.41,158.49
12005,42.41,158.49
12006,42.41,158.49
12007,42.41,158.49
12008,42.41,158.49
12009,42.41,158.49
12010,42.41,158.49
12011,42.41,158.49
12012,42.41,158.49
12013,42.41,158.49
12014,42.41,158.49
12015,42.41,158.49
12016,42.41,158.49
12017,42.41,158.49
12018,42.41,158.49
12019,42.41,158.49
12020,42.41,158.49
12021,42.41,158.49
12022,42.41,158.49
12023,42.41,158.49
12024,42.41,158.49
12025,42.41,158.49
12026,42.41,158.49
12027,42.41,158.49
12028,42.41,158.49
12029,42.41,158.49
12030,42.41,158.49
12031,42.41,158.49
12032,42.41,158.49
12033,42.41,158.49
12034,42.41,158.49
12035,42.41,158.49
12036,42.41,158.56
12037,42.41,159.29
12038,42.41,159.29
12039,42.41,159.29
12040,42.41,159.29
12041,42.41,159.29
12042,42.41,159.29
12043,42.41,159.29
12044,42.41,159.29
12045,42.41,159.29
12046,42.41,159.29
12047,42.41,159.29
12048,42.41,159.29
12049,42.41,159.29
12050,42.41,159.29
12051,42.41,159.29
12052,42.41,159.29
12053,42.41,159.29
12054,42.41,159.29
12055,42.41,159.29
12056,42.41,159.29
12057,42.41,159.29
12058,42.41,159.29
12059,42.41,159.29
12060,42.41,159.29
12061,42.41,159.29
12062,42.41,159.29
12063,42.41,159.29
12064,42.41,159.29
12065,42.41,159.29
12066,42.41,159.29
12067,42.41,159.29
12068,42.41,159.29
12069,42.41,159.29
12070,42.41,159.29
12071,42.41,159.29
12072,42.41,159.29
12073,42.41,159.29
12074,42.41,159.29
12075,42.41,159.29
12076,43.03,159.29
12077,43.03,159.29
12078,43.03,159.29
12079,43.03,159.29
12080,43.03,159.29
12081,43.03,159.29
12082,43.03,159.29
12083,43.03,159.29
12084,43.03,159.29
12085,43.03,159.29
12086,43.03,159.29
12087,43.03,159.29
12088,43.03,159.29
12089,43.03,159.29
12090,43.03,159.29
12091,43.03,159.29
12092,43.03,159.29
12093,43.03,159.29
12094,43.03,159.29
12095,43.03,159.29
12096,43.03,159.29
12097,43.03,159.29
12098,43.03,159.29
12099,43.03,159.29
12100,43.03,159.29
12101,43.03,159.29
12102,43.03,159.29
12103,43.03,159.29
12104,43.03,159.29
12105,43.03,159.29
12106,43.03,159.29
12107,43.03,159.29
12108,43.03,159.29
12109,43.03,159.29
12110,43.03,159.29
12111,43.03,159.29
12112,43.03,159.29
12113,43.03,159.29
12114,43.03,159.29
12115,43.03,159.29
12116,43.03,159.29
12117,43.03,159.29
12118,43.03,159.29
12119,43.03,159.29
12120,43.03,159.29
12121,43.03,159.29
12122,43.03,159.29
12123,43.03,159.29
12124,43.03,159.29
12125,43.03,159.29
12126,43.03,159.29
12127,43.03,159.29
12128,43.03,159.29
12129,43.03,159.29
12130,43.03,159.29
12131,43.03,159.29
12132,43.03,159.29
12133,43.03,159.29
12134,43.03,159.29
12135,43.03,159.29
12136,43.03,159.29
12137,43.64,159.29
12138,43.64,159.29
12139,43.64,159.29
12140,43.64,159.29
12141,43.64,159.29
12142,43.64,159.29
12143,43.64,159.29
12144,43.64,159.29
12145,43.64,159.29
12146,43.64,159.29
12147,43.64,159.29
12148,43.64,159.29
12149,43.64,159.29
12150,43.64,159.29
12151,43.64,159.29
12152,43.64,159.29
12153,43.64,159.29
12154,43.64,159.29
12155,43.64,159.29
12156,43.64,159.29
12157,43.64,159.29
12158,43.64,159.29
12159,43.64,159.29
12160,43.64,159.29
12161,43.64,159.29
12162,43.64,159.29
12163,43.64,159.29
12164,43.64,159.29
12165,43.64,159.29
12166,43.64,159.29
12167,43.64,159.29
12168,43.64,159.29
12169,43.64,159.29
12170,43.64,159.29
12171,43.64,159.29
12172,43.64,159.29
12173,43.64,159.29
12174,43.64,159.29
12175,43.64,159.29
12176,43.64,159.29
12177,43.64,159.29
12178,43.64,159.29
12179,43.64,159.29
12180,43.64,159.29
12181,43.64,159.29
12182,43.64,159.3
12183,43.64,159.3
12184,43.64,159.3
12185,43.64,159.3
12186,43.64,159.3
12187,43.64,159.3
12188,43.64,159.3
12189,43.64,159.3
12190,43.64,159.3
12191,43.64,159.3
12192,43.64,159.3
12193,43.64,159.3
12194,43.64,159.3
12195,43.64,159.3
12196,43.64,159.3
12197,43.64,159.3
12198,44.26,159.3
12199,44.26,159.3
12200,44.26,159.3
12201,44.26,159.3
12202,44.26,159.3
12203,44.26,159.3
12204,44.26,159.3
12205,44.26,159.3
12206,44.26,159.3
12207,44.26,159.3
12208,44.26,159.3
12209,44.26,159.3
12210,44.26,159.3
12211,44.26,159.3
12212,44.26,159.3
12213,44.26,159.3
12214,44.26,159.3
12215,44.26,159.3
12216,44.26,159.3
12217,44.26,159.3
12218,44.26,159.3
12219,44.26,159.3
12220,44.26,159.3
12221,44.26,159.3
12222,44.26,159.3
12223,44.26,159.3
12224,44.26,159.3
12225,44.26,159.3
12226,44.26,159.3
12227,44.26,159.3
12228,44.26,159.3
12229,44.26,159.3
12230,44.26,159.3
12231,44.26,159.3
12232,44.26,159.3
12233,44.26,159.3
12234,44.26,159.3
12235,44.26,159.3
12236,44.26,159.3
12237,44.26,159.3
12238,44.26,159.3
12239,44.26,159.3
12240,44.26,159.3
12241,44.26,159.3
12242,44.26,159.3
12243,44.26,159.3
12244,44.26,159.3
12245,44.26,159.3
12246,44.26,159.3
12247,44.26,159.3
12248,44.26,159.3
12249,44.26,159.3
12250,44.26,159.3
12251,44.26,159.3
12252,44.26,159.3
12253,44.26,159.3
12254,44.26,159.3
12255,44.26,159.3
12256,44.26,159.3
12257,44.26,159.3
12258,44.26,159.3
12259,44.97,159.3
12260,44.97,159.3
12261,44.97,159.3
12262,44.97,159.3
12263,44.97,159.3
12264,44.97,159.3
12265,44.97,159.3
12266,44.97,159.3
12267,44.97,159.3
12268,44.97,159.3
12269,44.97,159.3
12270,44.97,159.3
12271,44.97,159.3
12272,44.97,159.3
12273,44.97,159.3
12274,44.97,159.3
12275,44.97,159.3
12276,44.97,159.3
12277,44.97,159.3
12278,44.97,159.3
12279,44.97,159.3
12280,44.97,159.3
12281,44.97,159.3
12282,44.97,159.3
12283,44.97,159.3
12284,44.97,159.3
12285,44.97,159.3
12286,44.97,159.3
12287,44.97,159.3
12288,44.97,159.3
12289,44.97,159.3
12290,44.97,159.3
12291,44.97,159.3
12292,44.97,159.3
12293,44.97,159.3
12294,44.97,159.3
12295,44.97,160.95
12296,44.97,160.95
12297,44.97,160.95
12298,44.97,160.95
12299,44.97,160.95
12300,44.97,160.95
12301,44.97,160.95
12302,44.97,160.95
12303,44.97,160.95
12304,44.97,160.95
12305,44.97,160.95
12306,44.97,160.95
12307,44.97,160.95
12308,44.97,160.95
12309,44.97,161.62
12310,44.97,161.62
12311,44.97,161.62
12312,44.97,161.62
12313,44.97,161.62
12314,44.97,161.62
12315,44.97,161.62
12316,44.97,161.62
12317,44.97,161.62
12318,44.97,161.62
12319,44.97,161.62
12320,44.97,161.62
12321,44.97,161.62
12322,44.97,161.62
12323,44.97,161.62
12324,44.97,161.62
12325,44.97,161.62
12326,44.97,161.62
12327,44.97,161.62
12328,44.97,161.62
12329,47.03,161.62
12330,47.03,161.62
12331,47.03,161.62
12332,47.03,161.62
12333,47.03,161.62
12334,47.03,161.62
12335,47.03,161.62
12336,47.03,161.62
12337,47.03,161.62
12338,47.03,161.62
12339,47.03,161.62
12340,47.03,161.62
12341,47.03,161.62
12342,47.03,161.62
12343,47.03,161.62
12344,47.03,161.62
12345,47.03,161.62
12346,47.03,161.62
12347,47.03,161.62
12348,47.03,161.62
12349,47.03,161.62
12350,47.03,161.62
12351,47.03,161.62
12352,47.03,161.62
12353,47.03,161.62
12354,47.03,161.62
12355,47.03,161.62
12356,47.03,161.62
12357,47.03,161.62
12358,47.03,161.62
12359,47.03,161.62
12360,47.03,161.62
12361,47.03,161.62
12362,47.03,161.62
12363,47.03,161.62
12364,47.03,161.62
12365,47.03,161.62
12366,47.03,161.62
12367,47.03,161.62
12368,47.03,161.62
12369,47.03,161.62
12370,47.03,161.62
12371,47.03,161.62
12372,47.03,161.62
12373,47.03,161.62
12374,47.03,161.62
12375,47.03,161.62
12376,47.03,161.62
12377,47.03,161.62
12378,47.03,161.62
12379,47.03,161.62
12380,47.03,161.62
12381,47.03,161.62
12382,47.03,161.62
12383,47.03,161.62
12384,47.03,161.62
12385,47.03,161.62
12386,47.03,161.62
12387,47.03,161.62
12388,47.03,161.62
12389,48,161.62
12390,48,161.62
12391,48,161.62
12392,48,161.62
12393,48,161.62
12394,48,161.62
12395,48,161.62
12396,48,161.62
12397,48,161.62
12398,48,161.62
12399,48,163.43
12400,48,163.43
12401,48,163.43
12402,48,163.43
12403,48,163.43
12404,48,163.43
12405,48,163.43
12406,48,163.43
12407,48,163.43
12408,48,163.43
12409,48,163.43
12410,48,163.43
12411,48,163.43
12412,48,163.43
12413,48,163.43
12414,48,163.43
12415,48,163.43
12416,48,163.43
12417,48,163.43
12418,48,163.43
12419,48,163.43
12420,48,163.43
12421,48,163.43
12422,48,163.43
12423,48,163.43
12424,48,163.43
12425,48,163.43
12426,48,163.43
12427,48,163.43
12428,48,163.43
12429,48,163.43
12430,48,163.43
12431,48,163.43
12432,48,163.43
12433,48,163.43
12434,48,163.43
12435,48,163.43
12436,48,163.43
12437,48,163.43
12438,48,163.43
12439,48,163.43
12440,48,163.43
12441,48,163.43
12442,48,163.43
12443,48,163.43
12444,48,163.43
12445,48,163.43
12446,48,163.43
12447,48,163.43
12448,48,163.43
12449,48,163.43
12450,48,163.43
12451,48,163.43
12452,48,163.43
12453,48,163.43
12454,48,163.43
12455,48,163.43
12456,48,163.43
12457,48,163.43
12458,48,163.43
12459,48,163.43
12460,48,163.43
12461,48,163.43
12462,48,163.43
12463,48,163.43
12464,48,163.43
12465,48,163.43
12466,48,163.43
12467,48,163.43
12468,48,163.43
12469,48,163.43
12470,48,163.43
12471,48,163.43
12472,48,163.43
12473,48,163.43
12474,48,163.43
12475,48,163.43
12476,48,163.43
12477,48,163.43
12478,48,163.43
12479,48,163.43
12480,48,163.43
12481,48,163.43
12482,48,163.43
12483,48,163.43
12484,48,163.43
12485,48,163.43
12486,48,163.43
12487,48,163.43
12488,48,163.43
12489,48,163.43
12490,48,163.43
12491,48,163.43
12492,48,163.43
12493,48,163.43
12494,48,163.43
12495,48,163.43
12496,48,163.43
12497,50.03,163.43
12498,50.03,163.43
12499,50.03,163.43
12500,50.03,163.43
12501,50.03,163.43
12502,50.03,163.43
12503,50.03,163.43
12504,50.03,163.43
12505,50.03,163.43
12506,50.03,163.43
12507,50.03,163.43
12508,50.03,163.43
12509,50.03,163.43
12510,50.03,163.43
12511,50.03,163.43
12512,50.03,163.43
12513,50.03,163.43
12514,50.03,163.43
12515,50.03,163.43
12516,50.03,163.43
12517,50.03,163.43
12518,50.03,163.43
12519,50.03,163.43
12520,50.03,163.43
12521,50.03,163.43
12522,50.03,163.43
12523,50.03,163.43
12524,50.03,163.43
12525,50.03,163.43
12526,50.03,163.43
12527,50.03,163.43
12528,50.03,163.43
12529,50.03,163.43
12530,50.03,163.43
12531,50.03,163.43
12532,50.03,163.43
12533,50.03,163.43
12534,50.03,163.43
12535,50.03,163.43
12536,50.03,163.43
12537,50.63,163.43
12538,50.63,163.43
12539,51,163.43
12540,51,163.43
12541,51,163.43
12542,51,163.43
12543,51,163.43
12544,51,163.43
12545,51,163.43
12546,51,163.43
12547,51,163.43
12548,51,163.43
12549,51,163.43
12550,51,163.43
12551,51,163.43
12552,51,163.43
12553,51,163.43
12554,51,163.43
12555,51,163.43
12556,51,163.43
12557,51,163.43
12558,51,163.43
12559,51,163.43
12560,51,163.43
12561,51,163.43
12562,51,163.43
12563,51,163.43
12564,51,163.43
12565,51,163.43
12566,51,163.43
12567,51,163.43
12568,51,163.43
12569,51,163.43
12570,51,163.43
12571,51,163.43
12572,51,163.43
12573,51,163.43
12574,51,163.43
12575,51,163.43
12576,51,163.43
12577,51,163.43
12578,51,163.43
12579,51,163.43
12580,51,163.43
12581,51,163.43
12582,51,163.43
12583,51,163.43
12584,51,163.43
12585,51,163.43
12586,51,163.43
12587,51,163.43
12588,51,163.43
12589,51,163.43
12590,51,163.43
12591,51,163.43
12592,51,163.43
12593,51,163.43
12594,51,163.43
12595,51,163.43
12596,51,163.43
12597,51,163.43
12598,51,163.43
12599,51,165
12600,51,165
12601,51,165
12602,51,165
12603,51,165
12604,51,165
12605,51,165
12606,51,165
12607,51,165
12608,51,165
12609,51,165
12610,51,165
12611,51,165
12612,51,165
12613,51,165
12614,51,165
12615,51,165
12616,51,165
12617,51,165
12618,51,165
12619,51,165
12620,51,165
12621,51,165
12622,51,165
12623,51,165
12624,51,165
12625,51,165
12626,51,165
12627,51,165
12628,51,165
12629,51,165
12630,51,165
12631,51,165
12632,51,165
12633,51,165
12634,51,165
12635,51,165.43
12636,51,165.43
12637,51,165.43
12638,51,165.43
12639,51,165.43
12640,51,165.43
12641,51,165.43
12642,51,165.43
12643,51,165.43
12644,51,165.43
12645,51,165.43
12646,51,165.43
12647,51,165.43
12648,51,165.43
12649,51,165.43
12650,51,165.43
12651,51,165.43
12652,51,165.43
12653,51,165.43
12654,51,165.43
12655,51,165.43
12656,51,165.43
12657,51,165.43
12658,51,165.43
12659,51,165.43
12660,51,165.43
12661,51,165.43
12662,51,165.43
12663,51,165.43
12664,51,165.43
12665,51,165.43
12666,51,165.43
12667,51,165.43
12668,51,165.43
12669,51,165.43
12670,51,165.43
12671,51,165.43
12672,51,165.43
12673,51,165.43
12674,51,165.43
12675,51,166.41
12676,51,166.41
12677,51,166.41
12678,51,166.41
12679,51,166.41
12680,51,166.41
12681,51,166.41
12682,51,166.41
12683,51,166.41
12684,51,166.41
12685,51,166.41
12686,51,166.41
12687,51,166.41
12688,51,166.41
12689,51,167.26
12690,51,167.26
12691,51,167.26
12692,51,167.26
12693,51,167.26
12694,51,167.26
12695,51,167.26
12696,51,167.26
12697,51,167.26
12698,51,167.26
12699,51,167.26
12700,51,167.26
12701,51,167.26
12702,51,167.26
12703,51,167.26
12704,51,167.26
12705,51,167.26
12706,51,167.26
12707,51,167.26
12708,51,167.26
12709,51,167.26
12710,51,167.26
12711,51,167.26
12712,51,167.26
12713,51,167.26
12714,51,167.26
12715,51,167.26
12716,51,167.26
12717,51,167.26
12718,51,167.26
12719,51,167.26
12720,51,167.26
12721,51,167.26
12722,51,167.26
12723,51,167.26
12724,51,167.26
12725,51,167.26
12726,51,167.26
12727,51,167.26
12728,51,167.26
12729,51,167.26
12730,51,167.26
12731,51,167.26
12732,51,167.26
12733,51,167.26
12734,51,167.26
12735,51,167.26
12736,51,167.26
12737,51,167.26
12738,51,167.26
12739,51,167.26
12740,51,167.26
12741,51,167.26
12742,51,167.26
12743,51,167.26
12744,51,167.26
12745,51,167.26
12746,51,167.26
12747,51,167.26
12748,51,167.26
12749,51,168.04
12750,51,168.04
12751,51,168.04
12752,51,168.04
12753,51,168.04
12754,51,168.04
12755,51,168.04
12756,51,168.04
12757,51,168.04
12758,51,168.04
12759,51,168.04
12760,51,168.04
12761,51,168.04
12762,51,168.04
12763,51,168.04
12764,51,168.04
12765,51,168.04
12766,51,168.04
12767,51,168.04
12768,51,168.04
12769,51,168.04
12770,51,168.04
12771,51,168.04
12772,51,168.04
12773,51,168.04
12774,51,168.04
12775,51,168.04
12776,51,168.04
12777,51,168.04
12778,51,168.04
12779,51,168.04
12780,51,168.04
12781,51,168.04
12782,51,168.04
12783,51,168.04
12784,51,168.04
12785,51,168.04
12786,51,168.04
12787,51,168.04
12788,51,168.04
12789,51,168.08
12790,51,168.08
12791,51,168.08
12792,51,168.08
12793,51,168.08
12794,51,168.08
12795,51,168.08
12796,51,168.08
12797,51,168.08
12798,51,168.08
12799,51,168.08
12800,51,168.08
12801,51,168.08
12802,51,168.08
12803,51,168.08
12804,51,168.08
12805,51,168.08
12806,51,168.08
12807,51,168.08
12808,51,168.08
12809,51,168.08
12810,51,168.08
12811,51,168.08
12812,51,168.08
12813,51,168.08
12814,51,168.08
12815,51,168.08
12816,51,168.08
12817,51,168.08
12818,51,168.08
12819,51,168.08
12820,51,168.08
12821,51,168.08
12822,51,168.08
12823,51,168.08
12824,51,168.08
12825,51,168.08
12826,51,168.08
12827,51,168.08
12828,51,168.08
12829,51,168.08
12830,51,168.08
12831,51,168.08
12832,51,168.08
12833,51,168.08
12834,51,168.08
12835,51,168.08
12836,51,168.08
12837,51,168.08
12838,51,168.08
12839,51,168.08
12840,51,168.08
12841,51,168.08
12842,51,168.08
12843,51,168.08
12844,51,168.08
12845,51,168.08
12846,51,168.08
12847,51,168.08
12848,51,168.08
12849,51,168.08
12850,51,168.08
12851,51,168.08
12852,51,168.08
12853,51,168.08
12854,51,168.08
12855,51,168.08
12856,51,168.08
12857,51,168.08
12858,51,168.08
12859,51,168.08
12860,51,168.08
12861,51,168.08
12862,51,168.08
12863,51,168.08
12864,54,168.08
12865,54,168.08
12866,54,168.08
12867,54,168.08
12868,54,168.08
12869,54,168.08
12870,54,168.08
12871,54,168.08
12872,54,168.08
12873,54,168.08
12874,54,168.08
12875,54,168.08
12876,54,168.08
12877,54,168.08
12878,54,168.08
12879,54,168.08
12880,54,168.08
12881,54,168.08
12882,54,168.08
12883,54,168.08
12884,54,168.08
12885,54,168.08
12886,54,168.08
12887,54,168.08
12888,54,168.08
12889,55,168.08
12890,55,168.08
12891,55,168.08
12892,55,168.08
12893,55,168.08
12894,55,168.08
12895,55,168.08
12896,55,168.08
12897,55,168.08
12898,55,168.08
12899,57.03,168.08
12900,57.03,168.08
12901,57.03,168.08
12902,57.03,168.08
12903,57.03,168.08
12904,57.03,168.08
12905,57.03,168.08
12906,57.03,168.08
12907,57.03,168.08
12908,57.03,168.08
12909,57.03,168.08
12910,57.03,169.97
12911,57.03,169.97
12912,57.03,169.97
12913,57.03,169.97
12914,57.03,169.97
12915,57.03,169.97
12916,57.03,169.97
12917,57.03,169.97
12918,57.03,169.97
12919,57.03,169.97
