ID,Price
9364,48.25
9365,48.25
9366,48.25
9367,48.25
9368,48.25
9369,48.25
9370,48.25
9371,48.25
9372,48.25
9373,48.25
9374,48.25
9375,48.25
9376,48.25
9377,48.25
9378,48.25
9379,48.25
9380,48.25
9381,48.25
9382,48.25
9383,48.25
9384,48.25
9385,48.25
9386,48.25
9387,48.25
9388,48.25
9389,48.25
9390,48.25
9391,48.25
9392,48.25
9393,48.25
9394,48.25
9395,48.25
9396,48.25
9397,48.25
9398,48.25
9399,48.25
9400,48.25
9401,48.25
9402,48.25
9403,48.25
9404,48.25
9405,48.25
9406,48.25
9407,48.25
9408,48.25
9409,48.25
9410,48.25
9411,48.25
9412,48.25
9413,48.25
9414,48.25
9415,48.25
9416,48.25
9417,48.25
9418,48.25
9419,48.25
9420,48.25
9421,48.25
9422,48.25
9423,48.25
9424,48.25
9425,48.25
9426,48.25
9427,48.25
9428,48.25
9429,48.25
9430,48.25
9431,48.25
9432,48.25
9433,48.25
9434,48.25
9435,48.25
9436,48.25
9437,48.25
9438,48.25
9439,48.25
9440,48.25
9441,48.25
9442,48.25
9443,48.25
9444,48.25
9445,48.25
9446,48.25
9447,48.25
9448,48.25
9449,48.25
9450,48.25
9451,48.25
9452,48.25
9453,48.25
9454,48.25
9455,48.25
9456,48.25
9457,48.25
9458,48.25
9459,48.25
9460,48.25
9461,48.25
9462,48.25
9463,48.25
9464,48.25
9465,48.25
9466,48.25
9467,48.25
9468,48.25
9469,48.25
9470,48.25
9471,48.25
9472,48.25
9473,48.25
9474,48.25
9475,48.25
9476,48.25
9477,48.25
9478,48.25
9479,48.25
9480,48.25
9481,48.25
9482,48.25
9483,48.25
9484,48.25
9485,48.25
9486,48.25
9487,48.25
9488,48.25
9489,48.25
9490,48.25
9491,48.25
9492,48.25
9493,48.25
9494,48.25
9495,48.25
9496,48.25
9497,48.25
9498,48.25
9499,48.25
9500,48.25
9501,48.25
9502,48.25
9503,48.25
9504,48.25
9505,48.25
9506,48.25
9507,48.25
9508,48.25
9509,48.25
9510,48.25
9511,48.25
9512,48.25
9513,48.25
9514,48.25
9515,48.25
9516,48.25
9517,48.25
9518,48.25
9519,48.25
9520,48.25
9521,48.25
9522,48.25
9523,48.25
9524,48.25
9525,48.25
9526,48.25
9527,48.25
9528,48.25
9529,48.25
9530,48.25
9531,48.25
9532,48.25
9533,48.25
9534,48.25
9535,48.25
9536,48.25
9537,48.25
9538,48.25
9539,48.25
9540,48.25
9541,48.25
9542,48.25
9543,48.25
9544,48.25
9545,48.25
9546,48.25
9547,48.25
9548,48.25
9549,48.25
9550,48.25
9551,48.25
9552,48.25
9553,48.25
9554,48.25
9555,48.25
9556,48.25
9557,48.25
9558,48.25
9559,48.25
9560,48.25
9561,48.25
9562,48.25
9563,48.25
9564,48.25
9565,48.25
9566,48.25
9567,48.25
9568,48.25
9569,48.25
9570,48.25
9571,48.25
9572,48.75
9573,48.75
9574,48.75
9575,48.75
9576,48.75
9577,48.75
9578,48.75
9579,48.75
9580,48.75
9581,48.75
9582,48.75
9583,48.75
9584,48.75
9585,48.75
9586,48.75
9587,48.75
9588,48.75
9589,48.75
9590,48.75
9591,48.75
9592,48.75
9593,48.75
9594,48.75
9595,48.75
9596,48.75
9597,48.75
9598,48.75
9599,48.75
9600,48.75
9601,48.75
9602,48.75
9603,48.75
9604,48.75
9605,48.75
9606,48.75
9607,48.75
9608,48.75
9609,48.75
9610,48.75
9611,48.75
9612,48.75
9613,48.75
9614,48.75
9615,48.75
9616,48.75
9617,48.75
9618,48.75
9619,48.75
9620,48.75
9621,48.75
9622,48.75
9623,48.75
9624,48.75
9625,48.75
9626,48.75
9627,48.75
9628,48.75
9629,48.75
9630,48.75
9631,48.75
9632,48.75
9633,48.75
9634,48.75
9635,48.75
9636,48.75
9637,48.75
9638,48.75
9639,48.75
9640,48.75
9641,48.75
9642,48.75
9643,48.75
9644,48.75
9645,48.75
9646,48.75
9647,48.75
9648,48.75
9649,48.75
9650,48.75
9651,48.75
9652,48.75
9653,48.75
9654,48.75
9655,48.75
9656,48.75
9657,48.75
9658,48.75
9659,48.75
9660,48.75
9661,48.75
9662,48.75
9663,48.75
9664,48.75
9665,48.75
9666,48.75
9667,48.75
9668,48.75
9669,48.75
9670,48.75
9671,48.75
9672,48.75
9673,48.75
9674,48.75
9675,48.75
9676,48.75
9677,48.75
9678,48.75
9679,48.75
9680,48.75
9681,48.75
9682,48.75
9683,48.75
9684,48.75
9685,48.75
9686,48.75
9687,48.75
9688,48.75
9689,48.75
9690,48.75
9691,48.75
9692,48.75
9693,48.75
9694,48.75
9695,48.75
9696,48.75
9697,48.75
9698,48.75
9699,48.75
9700,48.75
9701,48.75
9702,48.75
9703,48.75
9704,48.75
9705,48.75
9706,48.75
9707,48.75
9708,48.75
9709,48.75
9710,48.75
9711,48.75
9712,48.75
9713,48.75
9714,48.75
9715,48.75
9716,48.75
9717,48.75
9718,48.75
9719,48.75
9720,48.75
9721,48.75
9722,48.75
9723,48.75
9724,48.75
9725,48.75
9726,48.75
9727,48.75
9728,48.75
9729,48.75
9730,48.75
9731,48.75
9732,48.75
9733,48.75
9734,48.75
9735,48.75
9736,48.75
9737,48.75
9738,48.75
9739,48.75
9740,48.75
9741,48.75
9742,48.75
9743,48.75
9744,48.75
9745,48.75
9746,48.75
9747,48.75
9748,48.75
9749,48.75
9750,48.75
9751,48.75
9752,48.75
9753,48.75
9754,48.75
9755,48.75
9756,48.75
9757,48.75
9758,48.75
9759,48.75
9760,48.75
9761,48.75
9762,48.75
9763,48.75
9764,48.75
9765,48.75
9766,48.75
9767,48.75
9768,48.75
9769,48.75
9770,48.75
9771,48.75
9772,48.75
9773,48.75
9774,48.75
9775,48.75
9776,48.75
9777,48.75
9778,48.75
9779,48.75
9780,48.75
9781,48.75
9782,48.75
9783,48.75
9784,48.75
9785,48.75
9786,48.75
9787,48.75
9788,48.75
9789,48.75
9790,48.75
9791,48.75
9792,48.75
9793,48.75
9794,48.75
9795,48.75
9796,48.75
9797,48.75
9798,48.75
9799,48.75
9800,48.75
9801,48.75
9802,48.75
9803,48.75
9804,48.75
9805,48.75
9806,48.75
9807,48.75
9808,48.75
9809,48.75
9810,48.75
9811,48.75
9812,48.75
9813,48.75
9814,48.75
9815,48.75
9816,48.75
9817,48.75
9818,48.75
9819,48.75
9820,48.75
9821,48.75
9822,48.75
9823,48.75
9824,48.75
9825,48.75
9826,48.75
9827,48.75
9828,48.75
9829,48.75
9830,48.75
9831,48.75
9832,48.75
9833,48.75
9834,48.75
9835,48.75
9836,48.75
9837,48.75
9838,48.75
9839,48.75
9840,48.75
9841,48.75
9842,48.75
9843,48.75
9844,48.75
9845,48.75
9846,48.75
9847,48.75
9848,48.75
9849,48.75
9850,48.75
9851,48.75
9852,48.75
9853,48.75
9854,48.75
9855,48.94
9856,48.94
9857,48.94
9858,48.94
9859,48.94
9860,48.94
9861,48.94
9862,48.94
9863,48.94
9864,48.94
9865,48.94
9866,48.94
9867,48.94
9868,48.94
9869,48.94
9870,48.94
9871,48.94
9872,48.94
9873,48.94
9874,48.94
9875,48.94
9876,48.94
9877,48.94
9878,48.94
9879,48.94
9880,48.94
9881,48.94
9882,48.94
9883,48.94
9884,48.94
9885,48.94
9886,48.94
9887,48.94
9888,48.94
9889,48.94
9890,50.0
9891,50.23
9892,50.23
9893,50.23
9894,50.23
9895,50.23
9896,50.23
9897,50.23
9898,50.23
9899,50.23
9900,50.23
9901,50.23
9902,50.23
9903,50.23
9904,50.23
9905,50.23
9906,50.23
9907,50.23
9908,50.23
9909,50.23
9910,50.23
9911,50.23
9912,50.23
9913,50.23
9914,50.23
9915,50.23
9916,50.23
9917,50.23
9918,50.23
9919,50.23
9920,50.23
9921,50.23
9922,50.23
9923,50.23
9924,50.23
9925,50.23
9926,50.23
9927,50.23
9928,50.23
9929,50.23
9930,50.23
9931,50.23
9932,50.23
9933,50.23
9934,50.23
9935,50.23
9936,50.23
9937,50.23
9938,50.23
9939,50.23
9940,50.23
9941,50.23
9942,50.23
9943,50.23
9944,50.23
9945,50.23
9946,50.23
9947,50.23
9948,50.23
9949,50.23
9950,50.23
9951,50.23
9952,50.23
9953,50.23
9954,50.23
9955,50.23
9956,50.23
9957,50.23
9958,50.23
9959,50.23
9960,50.23
9961,50.23
9962,50.23
9963,50.23
9964,50.23
9965,50.23
9966,50.28
9967,50.28
9968,50.28
9969,50.28
9970,50.28
9971,50.28
9972,50.28
9973,50.28
9974,50.28
9975,50.28
9976,50.28
9977,50.28
9978,50.28
9979,50.28
9980,50.28
9981,50.28
9982,50.28
9983,50.28
9984,50.28
9985,50.28
9986,50.28
9987,50.28
9988,50.28
9989,50.28
9990,50.28
9991,50.28
9992,50.28
9993,50.28
9994,50.28
9995,50.28
9996,50.28
9997,50.28
9998,50.28
9999,50.28
10000,50.28
10001,50.28
10002,50.28
10003,50.28
10004,50.28
10005,50.28
10006,50.28
10007,50.28
10008,50.28
10009,50.28
10010,50.28
10011,50.28
10012,50.28
10013,50.28
10014,50.28
10015,50.28
10016,50.28
10017,50.28
10018,50.28
10019,50.28
10020,50.28
10021,50.28
10022,50.28
10023,50.28
10024,50.28
10025,50.28
10026,50.28
10027,50.28
10028,50.28
10029,50.28
10030,50.28
10031,50.28
10032,50.28
10033,50.28
10034,50.28
10035,50.28
10036,50.28
10037,50.28
10038,50.28
10039,50.28
10040,50.28
10041,50.28
10042,50.28
10043,50.28
10044,50.28
10045,50.28
10046,50.28
10047,50.28
10048,50.28
10049,50.28
10050,50.28
10051,50.28
10052,50.28
10053,50.28
10054,50.28
10055,50.28
10056,50.28
10057,50.28
10058,50.28
10059,50.28
10060,50.28
10061,50.28
10062,50.28
10063,50.28
10064,50.28
10065,50.28
10066,50.28
10067,50.28
10068,50.28
10069,50.28
10070,50.28
10071,50.28
10072,50.28
10073,50.28
10074,50.28
10075,50.28
10076,50.28
10077,50.28
10078,50.28
10079,50.28
10080,50.28
10081,50.28
10082,50.28
10083,50.28
10084,50.28
10085,50.28
10086,52.0
10087,52.0
10088,52.0
10089,52.0
10090,52.0
10091,52.0
10092,52.0
10093,52.0
10094,52.0
10095,52.0
10096,52.0
10097,52.0
10098,52.0
10099,52.0
10100,52.0
10101,52.0
10102,52.0
10103,52.0
10104,52.0
10105,52.0
10106,52.0
10107,52.0
10108,52.0
10109,52.0
10110,52.0
10111,52.0
10112,52.0
10113,52.0
10114,52.0
10115,52.0
10116,52.0
10117,52.0
10118,52.0
10119,52.0
10120,52.0
10121,52.0
10122,52.0
10123,52.0
10124,52.0
10125,52.0
10126,52.0
10127,52.0
10128,52.0
10129,52.0
10130,52.0
10131,52.0
10132,52.0
10133,52.0
10134,52.0
10135,52.0
10136,52.0
10137,52.0
10138,52.0
10139,52.0
10140,52.0
10141,52.0
10142,52.0
10143,52.0
10144,52.0
10145,52.0
10146,52.0
10147,52.0
10148,52.0
10149,52.0
10150,52.0
10151,52.0
10152,52.0
10153,52.0
10154,52.0
10155,52.0
10156,52.0
10157,52.0
10158,52.0
10159,52.0
10160,52.0
10161,52.0
10162,52.0
10163,52.0
10164,52.0
10165,52.0
10166,52.0
10167,52.0
10168,52.0
10169,52.0
10170,52.0
10171,52.0
10172,52.0
10173,52.0
10174,52.0
10175,52.0
10176,52.0
10177,52.0
10178,52.0
10179,52.0
10180,52.0
10181,52.0
10182,52.0
10183,52.0
10184,52.0
10185,52.0
10186,52.0
10187,52.0
10188,52.0
10189,52.0
10190,52.0
10191,52.0
10192,52.0
10193,52.0
10194,52.0
10195,52.0
10196,52.0
10197,52.0
10198,52.0
10199,52.0
10200,52.0
10201,52.0
10202,52.0
10203,52.0
10204,52.0
10205,52.0
10206,52.0
10207,52.0
10208,52.0
10209,52.0
10210,52.0
10211,52.0
10212,52.0
10213,52.0
10214,52.0
10215,52.0
10216,52.0
10217,52.0
10218,52.0
10219,52.0
10220,52.0
10221,52.0
10222,52.0
10223,52.0
10224,52.0
10225,52.0
10226,52.0
10227,52.0
10228,52.0
10229,52.0
10230,52.0
10231,52.0
10232,52.0
10233,52.0
10234,52.0
10235,52.0
10236,52.0
10237,52.0
10238,52.0
10239,52.0
10240,52.0
10241,52.0
10242,52.0
10243,52.0
10244,52.0
10245,52.0
10246,52.0
10247,52.0
10248,52.0
10249,52.0
10250,52.0
10251,52.0
10252,52.0
10253,52.0
10254,52.0
10255,52.0
10256,52.0
10257,52.0
10258,52.0
10259,52.0
10260,52.0
10261,52.0
10262,52.0
10263,52.0
10264,52.0
10265,52.0
10266,52.0
10267,52.0
10268,52.0
10269,52.0
10270,52.0
10271,52.0
10272,52.0
10273,52.0
10274,52.0
10275,52.0
10276,52.0
10277,52.0
10278,52.0
10279,52.0
10280,52.0
10281,52.0
10282,52.0
10283,52.0
10284,52.0
10285,52.0
10286,52.0
10287,52.0
10288,52.0
10289,52.0
10290,52.0
10291,52.0
10292,52.0
10293,52.0
10294,52.0
10295,52.0
10296,52.0
10297,52.0
10298,52.0
10299,52.0
10300,52.0
10301,52.0
10302,52.0
10303,52.0
10304,52.0
10305,52.0
10306,52.0
10307,52.0
10308,52.0
10309,52.0
10310,52.0
10311,52.0
10312,52.0
10313,52.0
10314,52.0
10315,52.0
10316,52.0
10317,52.0
10318,52.0
10319,52.0
10320,52.0
10321,52.0
10322,52.0
10323,52.0
10324,52.0
10325,52.0
10326,52.0
10327,52.0
10328,52.0
10329,52.0
10330,52.0
10331,52.0
10332,52.0
10333,52.0
10334,52.0
10335,52.0
10336,52.0
10337,52.0
10338,52.0
10339,52.0
10340,52.0
10341,52.0
10342,52.0
10343,52.0
10344,52.0
10345,52.0
10346,52.0
10347,52.0
10348,52.0
10349,52.0
10350,52.0
10351,52.0
10352,52.0
10353,52.0
10354,52.0
10355,52.0
10356,52.0
10357,52.0
10358,52.0
10359,52.0
10360,52.0
10361,52.0
10362,52.0
10363,52.0
10364,52.0
10365,52.0
10366,52.0
10367,52.0
10368,52.0
10369,52.0
10370,52.0
10371,52.0
10372,52.0
10373,52.0
10374,52.0
10375,52.0
10376,52.0
10377,52.0
10378,52.0
10379,52.0
10380,52.0
10381,52.0
10382,52.0
10383,52.0
10384,52.0
10385,52.0
10386,52.0
10387,52.0
10388,52.0
10389,52.0
10390,52.0
10391,52.0
10392,52.0
10393,52.0
10394,52.0
10395,52.0
10396,52.0
10397,52.0
10398,52.0
10399,52.0
10400,52.0
10401,52.0
10402,52.0
10403,52.0
10404,52.0
10405,52.0
10406,52.0
10407,52.0
10408,52.0
10409,52.0
10410,52.0
10411,52.0
10412,52.0
10413,52.0
10414,52.0
10415,52.0
10416,52.16
10417,52.16
10418,52.16
10419,52.16
10420,52.16
10421,52.16
10422,52.16
10423,52.16
10424,52.16
10425,52.16
10426,52.16
10427,52.16
10428,52.16
10429,52.16
10430,52.16
10431,52.16
10432,52.16
10433,52.16
10434,52.16
10435,52.16
10436,52.16
10437,52.16
10438,52.16
10439,52.16
10440,52.16
10441,52.16
10442,52.16
10443,52.16
10444,52.16
10445,52.16
10446,52.16
10447,52.16
10448,52.16
10449,52.16
10450,52.16
10451,52.16
10452,52.16
10453,52.16
10454,52.16
10455,52.16
10456,52.16
10457,52.16
10458,52.16
10459,52.16
10460,52.16
10461,52.44
10462,52.44
10463,52.44
10464,52.44
10465,52.44
10466,52.44
10467,52.44
10468,52.44
10469,52.44
10470,52.44
10471,52.44
10472,52.44
10473,52.44
10474,52.44
10475,52.44
10476,52.44
10477,52.44
10478,52.44
10479,52.44
10480,52.44
10481,52.44
10482,52.44
10483,52.44
10484,52.44
10485,52.44
10486,52.44
10487,52.44
10488,52.44
10489,52.44
10490,52.44
10491,52.44
10492,52.44
10493,52.44
10494,52.44
10495,52.44
10496,52.44
10497,52.44
10498,52.44
10499,52.44
10500,52.44
10501,52.44
10502,52.44
10503,52.44
10504,52.44
10505,52.44
10506,52.44
10507,52.44
10508,52.44
10509,52.44
10510,52.44
10511,52.44
10512,52.44
10513,52.44
10514,52.44
10515,52.44
10516,52.44
10517,52.44
10518,52.44
10519,52.44
10520,52.44
10521,52.44
10522,52.44
10523,52.44
10524,52.44
10525,52.44
10526,52.44
10527,52.44
10528,52.44
10529,52.44
10530,52.44
10531,52.44
10532,52.44
10533,52.44
10534,52.44
10535,52.44
10536,52.44
10537,52.44
10538,52.44
10539,52.44
10540,52.44
10541,52.44
10542,52.44
10543,52.44
10544,52.44
10545,52.44
10546,52.44
10547,52.44
10548,52.44
10549,52.44
10550,52.44
10551,53.28
10552,53.28
10553,53.28
10554,53.28
10555,53.28
10556,53.28
10557,53.28
10558,53.28
10559,53.28
10560,53.28
10561,53.28
10562,53.28
10563,53.28
10564,53.28
10565,53.28
10566,53.28
10567,53.28
10568,53.28
10569,53.28
10570,53.28
10571,53.28
10572,53.28
10573,53.28
10574,53.28
10575,53.28
10576,53.28
10577,53.28
10578,53.28
10579,53.28
10580,53.28
10581,53.28
10582,53.28
10583,53.28
10584,53.28
10585,53.28
10586,53.28
10587,53.28
10588,53.28
10589,53.28
10590,53.28
10591,53.28
10592,53.28
10593,53.28
10594,53.28
10595,53.28
10596,53.28
10597,53.28
10598,53.28
10599,53.28
10600,53.28
10601,53.28
10602,53.28
10603,53.28
10604,53.28
10605,53.28
10606,53.6
10607,53.6
10608,53.6
10609,53.6
10610,53.6
10611,53.6
10612,53.6
10613,53.6
10614,53.6
10615,53.6
10616,53.6
10617,53.6
10618,53.6
10619,53.6
10620,53.6
10621,53.6
10622,53.6
10623,53.6
10624,53.6
10625,53.6
10626,53.6
10627,53.6
10628,53.6
10629,53.6
10630,53.6
10631,53.6
10632,53.6
10633,53.6
10634,53.6
10635,53.6
10636,53.6
10637,53.6
10638,53.6
10639,53.6
10640,53.6
10641,53.6
10642,53.6
10643,53.6
10644,53.6
10645,53.6
10646,53.6
10647,53.6
10648,53.6
10649,53.6
10650,53.6
10651,53.6
10652,53.6
10653,53.6
10654,53.6
10655,53.6
10656,53.6
10657,53.6
10658,53.6
10659,53.6
10660,53.6
10661,53.6
10662,53.6
10663,53.6
10664,53.6
10665,53.6
10666,53.6
10667,53.6
10668,53.6
10669,53.6
10670,53.6
10671,53.6
10672,53.6
10673,53.6
10674,53.6
10675,53.6
10676,53.6
10677,53.6
10678,53.6
10679,53.6
10680,53.6
10681,53.6
10682,53.6
10683,53.6
10684,53.6
10685,53.6
10686,53.6
10687,53.6
10688,54.0
10689,54.0
10690,54.0
10691,54.0
10692,54.0
10693,54.0
10694,54.0
10695,54.0
10696,54.0
10697,54.0
10698,54.0
10699,54.0
10700,54.0
10701,54.0
10702,54.0
10703,54.0
10704,54.0
10705,54.0
10706,54.0
10707,54.0
10708,54.0
10709,54.0
10710,54.0
10711,54.0
10712,54.0
10713,54.0
10714,54.0
10715,54.0
10716,54.0
10717,54.0
10718,54.0
10719,54.0
10720,54.0
10721,54.0
10722,54.0
10723,54.0
10724,54.0
10725,54.0
10726,54.0
10727,54.0
10728,54.0
10729,54.0
10730,54.0
10731,54.0
10732,54.0
10733,54.0
10734,54.0
10735,54.01
10736,54.01
10737,54.01
10738,54.01
10739,54.01
10740,54.01
10741,54.01
10742,54.01
10743,54.01
10744,54.01
10745,54.01
10746,54.01
10747,54.01
10748,54.01
10749,54.01
10750,54.01
10751,54.01
10752,54.01
10753,54.01
10754,54.01
10755,54.01
10756,54.01
10757,54.01
10758,54.01
10759,54.01
10760,54.01
10761,54.01
10762,54.01
10763,54.01
10764,54.01
10765,54.01
10766,54.01
10767,54.01
10768,54.01
10769,54.01
10770,54.01
10771,54.01
10772,54.01
10773,54.01
10774,54.01
10775,54.01
10776,54.01
10777,54.01
10778,54.01
10779,54.01
10780,54.01
10781,54.01
10782,54.01
10783,54.01
10784,54.01
10785,54.01
10786,54.01
10787,54.01
10788,54.01
10789,54.01
10790,54.01
10791,54.01
10792,54.01
10793,54.01
10794,54.01
10795,54.01
10796,54.01
10797,54.01
10798,54.01
10799,54.01
10800,54.01
10801,54.01
10802,54.01
10803,54.01
10804,54.01
10805,54.01
10806,54.01
10807,54.01
10808,54.01
10809,54.01
10810,54.01
10811,54.01
10812,54.01
10813,54.01
10814,54.01
10815,54.01
10816,54.01
10817,54.01
10818,54.01
10819,54.01
10820,54.01
10821,54.01
10822,54.01
10823,54.01
10824,54.01
10825,54.01
10826,54.01
10827,54.01
10828,54.01
10829,54.01
10830,54.01
10831,54.01
10832,54.01
10833,54.01
10834,54.01
10835,54.01
10836,54.01
10837,54.01
10838,54.01
10839,54.01
10840,54.01
10841,54.01
10842,54.01
10843,54.01
10844,54.01
10845,54.01
10846,54.01
10847,54.01
10848,54.01
10849,54.01
10850,54.01
10851,54.01
10852,54.01
10853,54.01
10854,54.01
10855,54.01
10856,54.01
10857,54.01
10858,54.01
10859,54.01
10860,54.01
10861,54.01
10862,54.01
10863,54.01
10864,54.01
10865,54.01
10866,54.01
10867,54.01
10868,54.01
10869,54.01
10870,54.01
10871,54.01
10872,54.01
10873,54.01
10874,54.01
10875,54.01
10876,54.01
10877,54.01
10878,54.01
10879,54.01
10880,54.01
10881,54.01
10882,54.01
10883,54.01
10884,54.01
10885,54.01
10886,54.01
10887,54.01
10888,54.02
10889,54.02
10890,54.02
10891,54.02
10892,54.02
10893,54.02
10894,54.02
10895,54.02
10896,54.02
10897,54.02
10898,54.02
10899,54.02
10900,54.02
10901,54.02
10902,54.02
10903,54.02
10904,54.02
10905,54.02
10906,54.02
10907,54.02
10908,54.02
10909,54.02
10910,54.02
10911,54.02
10912,54.02
10913,54.02
10914,54.02
10915,54.02
10916,54.02
10917,54.02
10918,54.02
10919,54.02
10920,54.02
10921,54.02
10922,54.02
10923,54.02
10924,54.02
10925,54.02
10926,54.02
10927,54.02
10928,54.47
10929,54.47
10930,54.47
10931,54.47
10932,54.47
10933,54.47
10934,54.47
10935,54.47
10936,54.47
10937,54.47
10938,54.47
10939,54.47
10940,54.47
10941,54.47
10942,54.47
10943,54.47
10944,54.47
10945,54.47
10946,54.47
10947,54.47
10948,54.47
10949,54.47
10950,54.47
10951,54.47
10952,54.47
10953,54.47
10954,54.47
10955,54.47
10956,54.47
10957,54.47
10958,54.47
10959,54.47
10960,54.47
10961,54.47
10962,54.47
10963,54.47
10964,54.47
10965,54.47
10966,54.47
10967,54.47
10968,54.47
10969,54.47
10970,54.47
10971,54.47
10972,54.47
10973,54.47
10974,54.47
10975,54.47
10976,54.47
10977,54.47
10978,54.47
10979,54.47
10980,54.47
10981,54.47
10982,54.47
10983,54.47
10984,54.47
10985,54.47
10986,54.47
10987,54.47
10988,54.47
10989,54.47
10990,54.47
10991,54.47
10992,54.47
10993,54.47
10994,54.47
10995,54.47
10996,54.47
10997,54.47
10998,54.47
10999,54.47
11000,54.47
11001,54.47
11002,54.47
11003,54.47
11004,54.47
11005,54.47
11006,54.47
11007,54.47
11008,54.47
11009,54.47
11010,54.47
11011,54.47
11012,54.47
11013,54.47
11014,54.47
11015,54.47
11016,54.47
11017,54.47
11018,54.47
11019,54.47
11020,54.47
11021,54.47
11022,54.47
11023,54.47
11024,54.47
11025,54.47
11026,54.47
11027,54.47
11028,54.47
11029,54.47
11030,54.47
11031,54.47
11032,54.47
11033,54.47
11034,54.47
11035,54.47
11036,54.47
11037,54.47
11038,54.47
11039,54.47
11040,54.47
11041,54.47
11042,54.47
11043,54.47
11044,54.47
11045,54.47
11046,54.47
11047,54.47
11048,54.47
11049,54.47
11050,54.47
11051,54.47
11052,54.47
11053,54.47
11054,54.47
11055,54.47
11056,54.47
11057,54.47
11058,54.47
11059,54.47
11060,54.47
11061,54.47
11062,54.47
11063,54.47
11064,54.47
11065,54.47
11066,54.47
11067,54.47
11068,54.47
11069,54.47
11070,54.47
11071,54.47
11072,54.47
11073,54.47
11074,54.47
11075,54.47
11076,54.47
11077,54.47
11078,54.47
11079,54.47
11080,54.47
11081,54.47
11082,54.47
11083,54.47
11084,54.47
11085,54.47
11086,54.47
11087,54.47
11088,54.47
11089,54.47
11090,54.47
11091,54.47
11092,54.47
11093,54.47
11094,54.47
11095,54.47
11096,54.47
11097,54.47
11098,54.47
11099,54.47
11100,54.47
11101,54.47
11102,54.47
11103,54.47
11104,54.47
11105,54.47
11106,54.47
11107,54.47
11108,54.47
11109,54.47
11110,54.47
11111,54.47
11112,54.47
11113,54.47
11114,54.47
11115,54.47
11116,54.47
11117,54.47
11118,54.47
11119,54.47
11120,54.47
11121,54.47
11122,54.47
11123,54.47
11124,54.47
11125,54.47
11126,54.47
11127,54.47
11128,54.47
11129,54.47
11130,54.47
11131,54.47
11132,54.47
11133,54.47
11134,54.47
11135,54.47
11136,54.47
11137,54.47
11138,54.47
11139,54.47
11140,54.47
11141,54.47
11142,54.47
11143,54.47
11144,54.47
11145,54.47
11146,54.47
11147,54.47
11148,54.47
11149,54.47
11150,54.47
11151,54.47
11152,54.47
11153,54.47
11154,54.47
11155,54.47
11156,54.47
11157,54.47
11158,54.47
11159,54.47
11160,54.47
11161,54.47
11162,54.47
11163,54.47
11164,54.47
11165,54.47
11166,54.47
11167,54.47
11168,54.47
11169,54.47
11170,54.47
11171,54.47
11172,54.47
11173,54.47
11174,54.47
11175,54.47
11176,54.47
11177,54.47
11178,54.47
11179,54.47
11180,54.47
11181,54.47
11182,54.47
11183,54.47
11184,54.7
11185,54.7
11186,54.7
11187,54.7
11188,54.7
11189,54.7
11190,54.7
11191,54.7
11192,54.71
11193,54.71
11194,54.71
11195,54.71
11196,54.71
11197,54.71
11198,54.71
11199,54.71
11200,54.72
11201,54.72
11202,54.72
11203,54.72
11204,54.72
11205,54.72
11206,54.72
11207,54.72
11208,54.73
11209,54.73
11210,54.73
11211,54.73
11212,54.73
11213,54.73
11214,54.73
11215,54.73
11216,54.74
11217,54.74
11218,54.74
11219,54.74
11220,54.74
11221,54.74
11222,54.74
11223,54.74
11224,54.75
11225,54.75
11226,54.75
11227,54.75
11228,54.75
11229,54.75
11230,54.75
11231,54.75
11232,54.76
11233,54.76
11234,54.76
11235,54.76
11236,54.76
11237,54.76
11238,54.76
11239,54.76
11240,54.77
11241,54.77
11242,54.77
11243,54.77
11244,54.77
11245,54.78
11246,54.78
11247,54.78
11248,54.78
11249,54.78
11250,54.78
11251,54.78
11252,55.0
11253,55.04
11254,55.04
11255,55.04
11256,55.04
11257,55.04
11258,55.04
11259,55.04
11260,55.04
11261,55.04
11262,55.04
11263,55.04
11264,55.04
11265,55.04
11266,55.04
11267,55.04
11268,55.04
11269,55.04
11270,55.04
11271,55.04
11272,55.04
11273,55.39
11274,55.39
11275,55.39
11276,55.39
11277,55.39
11278,55.39
11279,55.39
11280,55.39
11281,55.39
11282,55.39
11283,55.39
11284,55.39
11285,55.39
11286,55.39
11287,55.39
11288,55.39
11289,55.39
11290,55.39
11291,55.39
11292,55.39
11293,55.39
11294,55.39
11295,55.39
11296,55.39
11297,55.39
11298,55.39
11299,55.39
11300,55.39
11301,55.39
11302,56.0
11303,56.0
11304,56.0
11305,56.0
11306,56.0
11307,56.0
11308,56.0
11309,56.0
11310,56.0
11311,56.0
11312,56.0
11313,56.0
11314,56.0
11315,56.0
11316,56.0
11317,56.0
11318,56.0
11319,56.0
11320,56.0
11321,56.0
11322,56.0
11323,56.0
11324,56.0
11325,56.0
11326,56.0
11327,56.0
11328,56.0
11329,56.0
11330,56.0
11331,56.0
11332,56.0
11333,56.0
11334,56.0
11335,56.0
11336,56.0
11337,56.0
11338,56.0
11339,56.0
11340,56.0
11341,56.0
11342,56.0
11343,56.0
11344,56.0
11345,56.0
11346,56.0
11347,56.0
11348,56.0
11349,56.0
11350,56.0
11351,56.0
11352,56.0
11353,56.0
11354,56.0
11355,56.0
11356,56.0
11357,56.0
11358,56.0
11359,56.0
11360,56.0
11361,56.0
11362,56.0
