Date,Hour Ending,Day-Ahead Cleared Demand
03/11/2012,22,12878.0
03/11/2012,23,11764.0
03/11/2012,24,10743.0
03/12/2012,01,10217.0
03/12/2012,02,9848.0
03/12/2012,03,9904.0
03/12/2012,04,9926.0
03/12/2012,05,10113.0
03/12/2012,06,10843.0
03/12/2012,07,13139.0
03/12/2012,08,13992.0
03/12/2012,09,13755.0
03/12/2012,10,13867.0
03/12/2012,11,14121.0
03/12/2012,12,13999.0
03/12/2012,13,13882.0
03/12/2012,14,13743.0
03/12/2012,15,13765.0
03/12/2012,16,13539.0
03/12/2012,17,13667.0
03/12/2012,18,14042.0
03/12/2012,19,14610.0
03/12/2012,20,14780.0
03/12/2012,21,14476.0
03/12/2012,22,13001.0
03/12/2012,23,11626.0
03/12/2012,24,10571.0
03/13/2012,01,9724.0
03/13/2012,02,9470.0
03/13/2012,03,9298.0
03/13/2012,04,9290.0
03/13/2012,05,9519.0
03/13/2012,06,9969.0
03/13/2012,07,12943.0
03/13/2012,08,14064.0
03/13/2012,09,14179.0
03/13/2012,10,14277.0
03/13/2012,11,14331.0
03/13/2012,12,14318.0
03/13/2012,13,14264.0
03/13/2012,14,14138.0
03/13/2012,15,13945.0
03/13/2012,16,13809.0
03/13/2012,17,14045.0
03/13/2012,18,14537.0
03/13/2012,19,14709.0
03/13/2012,20,15114.0
03/13/2012,21,14566.0
03/13/2012,22,12972.0
03/13/2012,23,11267.0
03/13/2012,24,10513.0
03/14/2012,01,10145.0
03/14/2012,02,9868.0
03/14/2012,03,9732.0
03/14/2012,04,9689.0
03/14/2012,05,9906.0
03/14/2012,06,10578.0
03/14/2012,07,12587.0
03/14/2012,08,13717.0
03/14/2012,09,14036.0
03/14/2012,10,14059.0
03/14/2012,11,14035.0
03/14/2012,12,13927.0
03/14/2012,13,13939.0
03/14/2012,14,13912.0
03/14/2012,15,13785.0
03/14/2012,16,13640.0
03/14/2012,17,13842.0
03/14/2012,18,14340.0
03/14/2012,19,14346.0
03/14/2012,20,14980.0
03/14/2012,21,14327.0
03/14/2012,22,13311.0
03/14/2012,23,12129.0
03/14/2012,24,10988.0
03/15/2012,01,10195.0
03/15/2012,02,10168.0
03/15/2012,03,9944.0
03/15/2012,04,10011.0
03/15/2012,05,10200.0
03/15/2012,06,10758.0
03/15/2012,07,13019.0
03/15/2012,08,13798.0
03/15/2012,09,13695.0
03/15/2012,10,13996.0
03/15/2012,11,14247.0
03/15/2012,12,14274.0
03/15/2012,13,14044.0
03/15/2012,14,13938.0
03/15/2012,15,13805.0
03/15/2012,16,13557.0
03/15/2012,17,13703.0
03/15/2012,18,14133.0
03/15/2012,19,14453.0
03/15/2012,20,15050.0
03/15/2012,21,14463.0
03/15/2012,22,13329.0
03/15/2012,23,12271.0
03/15/2012,24,10953.0
