Date,Hour Ending,Day-Ahead Cleared Demand
01/19/2012,07,15857.0
01/19/2012,08,16442.0
01/19/2012,09,16600.0
01/19/2012,10,16463.0
01/19/2012,11,16296.0
01/19/2012,12,16247.0
01/19/2012,13,16070.0
01/19/2012,14,16032.0
01/19/2012,15,15956.0
01/19/2012,16,15992.0
01/19/2012,17,17142.0
01/19/2012,18,18226.0
01/19/2012,19,17737.0
01/19/2012,20,16910.0
01/19/2012,21,16145.0
01/19/2012,22,15054.0
01/19/2012,23,13478.0
01/19/2012,24,12222.0
01/20/2012,01,12063.0
01/20/2012,02,12079.0
01/20/2012,03,12014.0
01/20/2012,04,11992.0
01/20/2012,05,12067.0
01/20/2012,06,12290.0
01/20/2012,07,15078.0
01/20/2012,08,15966.0
01/20/2012,09,16150.0
01/20/2012,10,16052.0
01/20/2012,11,16090.0
01/20/2012,12,15883.0
01/20/2012,13,15510.0
01/20/2012,14,15317.0
01/20/2012,15,15223.0
01/20/2012,16,15302.0
01/20/2012,17,16647.0
01/20/2012,18,18252.0
01/20/2012,19,17739.0
01/20/2012,20,17283.0
01/20/2012,21,16528.0
01/20/2012,22,15437.0
01/20/2012,23,14370.0
01/20/2012,24,13205.0
01/21/2012,01,12445.0
01/21/2012,02,11947.0
01/21/2012,03,11725.0
01/21/2012,04,11630.0
01/21/2012,05,11734.0
01/21/2012,06,11971.0
01/21/2012,07,12877.0
01/21/2012,08,14329.0
01/21/2012,09,15625.0
01/21/2012,10,16234.0
01/21/2012,11,16271.0
01/21/2012,12,16223.0
01/21/2012,13,15974.0
01/21/2012,14,15372.0
01/21/2012,15,14798.0
01/21/2012,16,14828.0
01/21/2012,17,16000.0
01/21/2012,18,17524.0
01/21/2012,19,16928.0
01/21/2012,20,16341.0
01/21/2012,21,15776.0
01/21/2012,22,14824.0
01/21/2012,23,13877.0
01/21/2012,24,12880.0
01/22/2012,01,12515.0
01/22/2012,02,12050.0
01/22/2012,03,11744.0
01/22/2012,04,11618.0
01/22/2012,05,11616.0
01/22/2012,06,11957.0
01/22/2012,07,12484.0
01/22/2012,08,13212.0
01/22/2012,09,14293.0
01/22/2012,10,14857.0
01/22/2012,11,15087.0
01/22/2012,12,15148.0
01/22/2012,13,14756.0
01/22/2012,14,14442.0
01/22/2012,15,14258.0
01/22/2012,16,14298.0
01/22/2012,17,15615.0
01/22/2012,18,17059.0
01/22/2012,19,16547.0
01/22/2012,20,15950.0
01/22/2012,21,15334.0
01/22/2012,22,14332.0
01/22/2012,23,13167.0
01/22/2012,24,12127.0
01/23/2012,01,11681.0
01/23/2012,02,11543.0
01/23/2012,03,11686.0
01/23/2012,04,11640.0
01/23/2012,05,11739.0
01/23/2012,06,12022.0
01/23/2012,07,14667.0
01/23/2012,08,15827.0
01/23/2012,09,16102.0
01/23/2012,10,16378.0
01/23/2012,11,16359.0
01/23/2012,12,16117.0
01/23/2012,13,15850.0
01/23/2012,14,15532.0
01/23/2012,15,15157.0
01/23/2012,16,15246.0
01/23/2012,17,16518.0
01/23/2012,18,17498.0
01/23/2012,19,16766.0
01/23/2012,20,16264.0
01/23/2012,21,15311.0
01/23/2012,22,14157.0
01/23/2012,23,12622.0
01/23/2012,24,11405.0
01/24/2012,01,11437.0
01/24/2012,02,11205.0
01/24/2012,03,11089.0
01/24/2012,04,11179.0
01/24/2012,05,11195.0
01/24/2012,06,11942.0
01/24/2012,07,14388.0
01/24/2012,08,15376.0
01/24/2012,09,15603.0
01/24/2012,10,15792.0
01/24/2012,11,15856.0
01/24/2012,12,15577.0
01/24/2012,13,15498.0
01/24/2012,14,15392.0
01/24/2012,15,15166.0
01/24/2012,16,15455.0
01/24/2012,17,16275.0
01/24/2012,18,17252.0
01/24/2012,19,17196.0
01/24/2012,20,16805.0
01/24/2012,21,16162.0
01/24/2012,22,15013.0
01/24/2012,23,13687.0
01/24/2012,24,12814.0
01/25/2012,01,11589.0
01/25/2012,02,11360.0
01/25/2012,03,11137.0
01/25/2012,04,11246.0
01/25/2012,05,11338.0
01/25/2012,06,12310.0
01/25/2012,07,14753.0
01/25/2012,08,15927.0
01/25/2012,09,15710.0
01/25/2012,10,15743.0
01/25/2012,11,15691.0
01/25/2012,12,15555.0
01/25/2012,13,15261.0
01/25/2012,14,15227.0
01/25/2012,15,15070.0
01/25/2012,16,15105.0
01/25/2012,17,16132.0
01/25/2012,18,17524.0
01/25/2012,19,17160.0
01/25/2012,20,16680.0
01/25/2012,21,16201.0
01/25/2012,22,15102.0
01/25/2012,23,13848.0
01/25/2012,24,12588.0
01/26/2012,01,11520.0
01/26/2012,02,11172.0
01/26/2012,03,10983.0
01/26/2012,04,10994.0
01/26/2012,05,11183.0
01/26/2012,06,11812.0
01/26/2012,07,14615.0
01/26/2012,08,15640.0
01/26/2012,09,15522.0
01/26/2012,10,15561.0
01/26/2012,11,15588.0
01/26/2012,12,15525.0
01/26/2012,13,15351.0
01/26/2012,14,15171.0
01/26/2012,15,15021.0
01/26/2012,16,15051.0
01/26/2012,17,16043.0
01/26/2012,18,17268.0
01/26/2012,19,16810.0
01/26/2012,20,16394.0
01/26/2012,21,15908.0
01/26/2012,22,14667.0
01/26/2012,23,13221.0
01/26/2012,24,11838.0
01/27/2012,01,10939.0
01/27/2012,02,10450.0
01/27/2012,03,10469.0
01/27/2012,04,10444.0
01/27/2012,05,10547.0
01/27/2012,06,11366.0
01/27/2012,07,13735.0
01/27/2012,08,14818.0
01/27/2012,09,15013.0
01/27/2012,10,15117.0
01/27/2012,11,15198.0
01/27/2012,12,15154.0
01/27/2012,13,15006.0
01/27/2012,14,14843.0
01/27/2012,15,14467.0
01/27/2012,16,14565.0
01/27/2012,17,15255.0
01/27/2012,18,16521.0
01/27/2012,19,16057.0
01/27/2012,20,15622.0
01/27/2012,21,15004.0
01/27/2012,22,14185.0
01/27/2012,23,13075.0
01/27/2012,24,11903.0
01/28/2012,01,11399.0
01/28/2012,02,11066.0
01/28/2012,03,10946.0
01/28/2012,04,10969.0
01/28/2012,05,11017.0
01/28/2012,06,11207.0
01/28/2012,07,11874.0
01/28/2012,08,12676.0
01/28/2012,09,13752.0
01/28/2012,10,14274.0
01/28/2012,11,14202.0
01/28/2012,12,14159.0
01/28/2012,13,13877.0
01/28/2012,14,13556.0
01/28/2012,15,13464.0
01/28/2012,16,13505.0
01/28/2012,17,14597.0
01/28/2012,18,16121.0
01/28/2012,19,15840.0
01/28/2012,20,15193.0
01/28/2012,21,14635.0
01/28/2012,22,13914.0
01/28/2012,23,13015.0
01/28/2012,24,11978.0
01/29/2012,01,11151.0
01/29/2012,02,10619.0
01/29/2012,03,10364.0
01/29/2012,04,10347.0
01/29/2012,05,10353.0
01/29/2012,06,10555.0
01/29/2012,07,11298.0
01/29/2012,08,11767.0
01/29/2012,09,12780.0
01/29/2012,10,13300.0
01/29/2012,11,13492.0
01/29/2012,12,13646.0
01/29/2012,13,13391.0
01/29/2012,14,13226.0
01/29/2012,15,13137.0
01/29/2012,16,13242.0
01/29/2012,17,14460.0
01/29/2012,18,15986.0
01/29/2012,19,15592.0
01/29/2012,20,15317.0
01/29/2012,21,14684.0
01/29/2012,22,13876.0
01/29/2012,23,12757.0
01/29/2012,24,11688.0
01/30/2012,01,11062.0
01/30/2012,02,10983.0
01/30/2012,03,10767.0
01/30/2012,04,10786.0
01/30/2012,05,10923.0
01/30/2012,06,11731.0
01/30/2012,07,13938.0
01/30/2012,08,15480.0
01/30/2012,09,15657.0
01/30/2012,10,15792.0
01/30/2012,11,15936.0
01/30/2012,12,15753.0
01/30/2012,13,15405.0
01/30/2012,14,15290.0
01/30/2012,15,15135.0
01/30/2012,16,15210.0
01/30/2012,17,16127.0
01/30/2012,18,17298.0
01/30/2012,19,16963.0
01/30/2012,20,16847.0
01/30/2012,21,16327.0
01/30/2012,22,15244.0
01/30/2012,23,14003.0
01/30/2012,24,12330.0
