Date,Hour Ending,Day-Ahead Cleared Demand
07/26/2011,22,17799.0
07/26/2011,23,15825.0
07/26/2011,24,14029.0
07/27/2011,01,13070.0
07/27/2011,02,12648.0
07/27/2011,03,12363.0
07/27/2011,04,12255.0
07/27/2011,05,12410.0
07/27/2011,06,12589.0
07/27/2011,07,13399.0
07/27/2011,08,15289.0
07/27/2011,09,16437.0
07/27/2011,10,17402.0
07/27/2011,11,18214.0
07/27/2011,12,19011.0
07/27/2011,13,19525.0
07/27/2011,14,20050.0
07/27/2011,15,20313.0
07/27/2011,16,20195.0
07/27/2011,17,20181.0
07/27/2011,18,20154.0
07/27/2011,19,19578.0
07/27/2011,20,18778.0
07/27/2011,21,18844.0
07/27/2011,22,18009.0
07/27/2011,23,16119.0
07/27/2011,24,14115.0
07/28/2011,01,13126.0
07/28/2011,02,12638.0
07/28/2011,03,12394.0
07/28/2011,04,12070.0
07/28/2011,05,12215.0
07/28/2011,06,12666.0
07/28/2011,07,13404.0
07/28/2011,08,15082.0
07/28/2011,09,16287.0
07/28/2011,10,17228.0
07/28/2011,11,18030.0
07/28/2011,12,18391.0
07/28/2011,13,19073.0
07/28/2011,14,19382.0
07/28/2011,15,19592.0
07/28/2011,16,19636.0
07/28/2011,17,19611.0
07/28/2011,18,19340.0
07/28/2011,19,18852.0
07/28/2011,20,18473.0
07/28/2011,21,18439.0
07/28/2011,22,17830.0
07/28/2011,23,16047.0
07/28/2011,24,14396.0
07/29/2011,01,13510.0
07/29/2011,02,13231.0
07/29/2011,03,12906.0
07/29/2011,04,12630.0
07/29/2011,05,12829.0
07/29/2011,06,13622.0
07/29/2011,07,13933.0
07/29/2011,08,15777.0
07/29/2011,09,17000.0
07/29/2011,10,18068.0
07/29/2011,11,19012.0
07/29/2011,12,19324.0
07/29/2011,13,19732.0
07/29/2011,14,20020.0
07/29/2011,15,20081.0
07/29/2011,16,20090.0
07/29/2011,17,20055.0
07/29/2011,18,19635.0
07/29/2011,19,19120.0
07/29/2011,20,18845.0
07/29/2011,21,18913.0
07/29/2011,22,18050.0
07/29/2011,23,16552.0
07/29/2011,24,14913.0
07/30/2011,01,14169.0
07/30/2011,02,13868.0
07/30/2011,03,13155.0
07/30/2011,04,12570.0
07/30/2011,05,12447.0
07/30/2011,06,12406.0
07/30/2011,07,12359.0
07/30/2011,08,13438.0
07/30/2011,09,15060.0
07/30/2011,10,16486.0
07/30/2011,11,17816.0
07/30/2011,12,18864.0
07/30/2011,13,19074.0
07/30/2011,14,19141.0
07/30/2011,15,19265.0
07/30/2011,16,19329.0
07/30/2011,17,19463.0
07/30/2011,18,19301.0
07/30/2011,19,18416.0
07/30/2011,20,18016.0
07/30/2011,21,18131.0
07/30/2011,22,17397.0
07/30/2011,23,15891.0
07/30/2011,24,14223.0
